name,title,venue,type,attendees,meetingUrl,photoGallery,description,dates,startDate,endDate,client,country,city,photoPath
20190320_EOSC_Life_kick_off,EOSC-Life Kick off meeting,NH hotel,Meeting,130,,https://drive.google.com/drive/folders/1mLpDKBZXB-65kGFIS_mwwJGKcTvlkHQ6,,20 - 21 March 2019,2019-03-20,2019-03-21,EOSC-Life (ELIXIR),Netherlands,Amsterdam,20190320_EOSC_Life_kick_off.jpg
20190415_ELIXIR_board_meeting,ELIXIR Board meeting,Scandic Hotel Ornen,Meeting,65,,https://elixir-europe.org/news/photos/set/72157707957598415,,15 -16 April 2019,2019-04-15,2019-04-16,ELIXIR Hub,Norway,Bergen,20190415_ELIXIR_board_meeting.jpg
20190305_SME_personal_health,ELIXIR Innovation and SME Forum: Genomics and Associated Data in National Healthcare Initiatives,ScieLife Lab,Forum,110,https://elixir-europe.org/events/elixir-sme-forum-sweden,https://elixir-europe.org/events/elixir-sme-forum-sweden,,5 - 6 Mar 2019,2019-03-05,2019-03-06,"ELIXIR Hub, ELIXIR SWE",Sweden,Stockholm,20190305_SME_personal_health.jpg
20190516_Nanotechnologies,Czech-German Scientific Conference on Nanotechnologies and Advanced Materials,CEITEC BUT Brno,Conference,150,http://cz-de-conference.ceitec.cz/,http://cz-de-conference.ceitec.cz/photogallery/,,16 - 17 May 2019,2019-05-16,2019-05-17,"MEYS CZ, BMBF Germany, CEITEC BUT",Czech-Republic,Brno,20190516_CEITEC_Nano.jpg
20190617_ELIXIR_All_Hands,ELIXIR EXCELERATE All Hands meeting,,Conference,300,,https://www.flickr.com/photos/elixir-europe/albums/72157709243937798/with/48125216586/,,17 - 20 June 2019,2019-06-17,2019-06-20,ELIXIR Hub,Portugal,Lisbon,20190617_ELIXIR_All_Hands.jpg
20191010_SME_distributed_data,ELIXIR Innovation and SME Forum: Distributed Data Analysis - The {Health} Data Train,Vila Jongerius,Forum,70,,https://www.flickr.com/photos/elixir-europe/,,10 - 11 October 2019,2019-10-10,2019-10-11,"ELIXIR Hub, ELIXIR NL",Netherlands,Netherland,20191010_SME_distributed_data.jpg
20191030_EOSC_Life_retreat,EOSC-Life Retreat,Chicheley Hall,Meeting,40,,https://drive.google.com/drive/folders/1mLpDKBZXB-65kGFIS_mwwJGKcTvlkHQ6,,30 - 31 October 2019,2019-10-30,2019-10-31,EOSC-Life (ELIXIR),United-Kingdom,Buckinghamshire,20191030_EOSC_Life_retreat.jpg
20191118_ELIXIR_Biohackathon,Biohackathon EUROPE,Chateauform Les Berges,Hackathon,170,,,,18 - 22 November,2019-11-18,2019-11-22,ELIXIR,France,Paris,20191118_ELIXIR_Biohackathon.jpg
20191127_SME_Forum,ELIXIR Innovation and SME Forum: Data management in the life sciences - a driver for innovation,Villa Torreta,Forum,70,,,Contact for references: katharina.lauer@elixir-europe.org,27 - 28 November 2019,2019-11-27,2019-11-28,"ELIXIR Hub, ELIXIR IT",Italy,Milan,20191127_SME_Forum.jpg
20200302_Corbel_EOSClife,CORBEL Final meeting & EOSC Life AGM,Convito della Calza,Meeting,330,,,,02 - 04 March 2020,2020-03-02,2020-03-04,"CORBEL, EOSC-Life (ELIXIR)",Italy,Florence,20200302_Corbel_EOSClife.jpg
20200324_SME_Forum,ELIXIR Innovation and SME Forum: Data Driven Innovation in the Agritech Sector,Bayer SAS,Forum,70,,,Contact for references: katharina.lauer@elixir-europe.org,10 - 11 March 2021,2021-03-10,2021-03-11,ELIXIR,France,Lyon,20200324_SME_Forum.jpg
20200608_All_Hands,ELIXIR All Hands meeting - virtual,EYE Film museum,Meeting,450,,,,08 - 11 June 2020,2020-06-08,2020-06-11,ELIXIR,Netherlands,Amsterdam,20200608_All_Hands.jpg
2020_Infrafrontier,INFRAFRONTIER Conference,Crowne Plaza Brussels,Conference,150,,,,7 - 9 October 2020,2020-10-07,2020-10-09,INFRAFRONTIER,Belgium,Brussels,20200621_Infrafrontier.jpg
20200910_Converge_Kick_off,ELIXIR Converge Kick off meeting,Crowne Plaza Brussels,Forum,70,,,,24 February 2020,2020-02-24,2020-02-25,,Belgium,Brussels,20200910_Converge_Kick off.jpg
20200910_SME_Forum,ELIXIR Innovation and SME Forum: Data driven innovation in healthcare diagnostics,Meliá Sitges,Forum,70,,,Contact for references: katharina.lauer@elixir-europe.org,10 September 2020,2020-09-10,2020-09-10,,Spain,Barcelona,20200910_SME_Forum.jpg
20201018_EMBO_workshop,Advances and Challanges in Biomolecular Simulations EMBO workshop,Best Western Premier International,Conference,150,https://meetings.embo.org/event/20-biomolecular-simulations,,,17 - 20 October 2021,2021-10-17,2021-10-20,Bioexcel,Czech-Republic,Brno,20201018_Bioexcel.jpg
20201108_BioHackathon,BioHackathon Europe,La Mola Campus,Conference,170,https://www.biohackathon-europe.org,,,09 - 13 November 2020,2020-11-09,2020-11-13,ELIXIR,Spain,Barcelona,20201108_Biohackathon.jpg
20200428_EBIF,ELIXIR Bioinformatics Forum - virtual,Virtual,Conference,100,https://elixir-europe.org/news/elixir-bioinformatics-industry-forum-goes-virtual,,,28 April 2020,2020-04-28,2020-04-28,ELIXIR,,,20200608_All_Hands.jpg
20200604_B1MG,1+MG WG & B1MG Kick-off virtual meeting,Virtual,Conference,100,,,,4 June 2020,2020-06-04,2020-06-04,ELIXIR,,,20200608_All_Hands.jpg
